cement,slag,ash,water,superplasticizer,coarse,fine,age,strength
0.6255707762557078,0.0,0.0,0.7412140575079872,0.0,0.5886627906976745,0.42247867536377315,0.27197802197802196,0.5074124828703128
0.908675799086758,0.0,0.0,0.1453674121405751,0.12422360248447203,0.4796511627906977,0.6497742097340692,0.07417582417582418,0.8127569453095801
0.8515981735159818,0.0,0.29485257371314344,0.16134185303514378,0.05900621118012422,0.8633720930232558,0.11791269443050677,0.07417582417582418,0.6839416967733898
0.4863013698630137,0.38119087367835286,0.0,0.18530351437699683,0.18322981366459626,0.9563953488372093,0.37882589061716004,0.07417582417582418,0.9894107387566963
0.9200913242009132,0.0,0.29985007496251875,0.5846645367412141,0.0,0.6656976744186046,0.09031610637230306,0.07417582417582418,0.7685312071757817
0.7968036529680366,0.0,0.0,0.34504792332268375,0.35093167701863354,0.6656976744186046,0.37882589061716004,0.07417582417582418,0.9526597732652299
0.9452054794520548,0.0,0.0,0.3210862619808307,0.2546583850931677,0.0,0.5218263923733065,0.07417582417582418,0.48635853992774386
0.954337899543379,0.0,0.0,0.38498402555910544,0.16149068322981366,0.1569767441860465,0.6547917711991972,0.07417582417582418,0.7219384577052449
0.9726027397260274,0.0,0.0,0.5047923322683706,0.21428571428571427,0.34593023255813954,0.3161063723030607,0.07417582417582418,0.6789585150118351
0.954337899543379,0.0,0.0,0.4249201277955272,0.16149068322981366,0.2005813953488372,0.5293527345709985,0.07417582417582418,0.6065777999252524
0.6461187214611872,0.0,0.6796601699150425,0.2891373801916933,0.6211180124223602,0.29651162790697677,0.43652784746613144,0.07417582417582418,0.6630123333748599
0.9089041095890411,0.0,0.0,0.6246006389776357,0.09316770186335403,0.9401162790697677,0.04816859006522841,0.07417582417582418,0.5207424940824718
0.7947488584474887,0.1391207568169171,0.0,0.6246006389776357,0.09316770186335403,0.9401162790697677,0.04816859006522841,0.07417582417582418,0.461567210664009
0.6735159817351598,0.047857540345019475,0.7896051974012994,0.3610223642172524,0.6459627329192547,0.48255813953488375,0.09784244856999498,0.07417582417582418,0.6642581288152486
0.5273972602739726,0.04869226488592098,0.8145927036481759,0.3610223642172524,0.5559006211180123,0.5668604651162791,0.14550928248871048,0.07417582417582418,0.5599850504547154
0.5296803652968036,0.048970506399554824,0.7896051974012994,0.536741214057508,0.47515527950310554,0.48255813953488375,0.09784244856999498,0.07417582417582418,0.5232340849632491
0.6917808219178082,0.0,0.0,0.4249201277955272,0.0,0.9273255813953488,0.2533868539889613,0.07417582417582418,0.6225239815622275
0.2237442922374429,0.5564830272676684,0.0,0.5447284345047924,0.0,1.0,0.16557952834922227,0.07417582417582418,0.5845272206303725
0.9452054794520548,0.0,0.0,0.3210862619808307,0.2577639751552795,0.0,0.5218263923733065,0.07417582417582418,0.48635853992774386
0.09817351598173515,0.32276015581524764,0.5947026486756621,0.4968051118210863,0.17701863354037267,0.09302325581395349,0.7175112895132965,0.07417582417582418,0.33424691665628503
0.1324200913242009,0.3561491374513078,0.6096951524237881,0.4808306709265176,0.19875776397515527,0.06686046511627906,0.7150025087807326,0.07417582417582418,0.46181636975208673
0.3013698630136986,0.43405676126878134,0.0,0.536741214057508,0.18322981366459626,0.5232558139534884,0.4164576016056196,0.07417582417582418,0.460570574311698
0.3378995433789954,0.5008347245409015,0.47476261869065467,0.29712460063897767,0.29503105590062106,0.17151162790697674,0.5168088309081786,0.07417582417582418,0.8164943316307464
0.8515981735159818,0.0,0.0,0.3210862619808307,0.29503105590062106,0.7063953488372093,0.1705970898143502,0.07417582417582418,0.700012457954404
0.4178082191780822,0.528658875904285,0.0,0.329073482428115,0.23602484472049687,0.6686046511627907,0.22829904666332163,0.07417582417582418,0.6384701631992027
0.5799086757990868,0.3311074012242627,0.0,0.305111821086262,0.2795031055900621,0.7558139534883721,0.15805318615153036,0.07417582417582418,0.7059922760682696
0.3949771689497717,0.5008347245409015,0.5997001499250375,0.3210862619808307,0.32298136645962733,0.08430232558139535,0.4290015052684395,0.07417582417582418,0.9207674099912795
0.908675799086758,0.0,0.0,0.23322683706070288,0.2795031055900621,0.6744186046511628,0.1530356246864024,0.07417582417582418,0.8410365018064035
0.14383561643835616,0.0,0.7176411794102948,0.3354632587859426,0.0,0.5947674418604652,0.7699448068238834,0.005494505494505495,0.15036750965491466
0.14383561643835616,0.3575403450194769,0.6601699150424788,0.42571884984025554,0.2515527950310559,0.5953488372093022,0.38283993978926245,0.005494505494505495,0.21290644076242687
0.1735159817351598,0.3611574846967168,0.592703648175912,0.4640575079872205,0.11180124223602483,0.5997093023255813,0.38334169593577505,0.005494505494505495,0.2292263610315186
0.1493150684931507,0.36143572621035064,0.6426786606696652,0.4289137380191693,0.24223602484472048,0.5968023255813952,0.38283993978926245,0.005494505494505495,0.15709480503301357
0.16073059360730596,0.03784084585420145,0.8615692153923039,0.2795527156549522,0.12732919254658384,0.5968023255813952,0.6583040642247867,0.005494505494505495,0.2362028154976953
0.1632420091324201,0.13939899833055094,0.8670664667666167,0.34345047923322697,0.20186335403726707,0.5965116279069769,0.5005017561465127,0.005494505494505495,0.2585025538806528
0.14840182648401826,0.209794101279911,0.8345827086456772,0.33706070287539935,0.2453416149068323,0.5997093023255813,0.44179628700451584,0.005494505494505495,0.16432041858726798
0.16392694063926944,0.25987757373400117,0.7991004497751125,0.40335463258785953,0.3012422360248447,0.5994186046511629,0.38283993978926245,0.005494505494505495,0.16805780490843406
0.20159817351598175,0.0,0.6256871564217892,0.35782747603833864,0.3074534161490683,0.8081395348837209,0.5140491721023581,0.005494505494505495,0.12732029400772393
0.3378995433789954,0.0,0.4782608695652174,0.5591054313099042,0.16459627329192544,0.42994186046511623,0.660311088810838,0.005494505494505495,0.0767409991279432
0.2545662100456621,0.0,0.8705647176411794,0.29872204472843444,0.3633540372670807,0.7052325581395347,0.44631209232313085,0.005494505494505495,0.1654416344836178
0.21164383561643832,0.0,0.5022488755622189,0.3865814696485622,0.23291925465838506,0.5726744186046512,0.772202709483191,0.005494505494505495,0.12271085087828579
0.3410958904109589,0.0,0.5912043978010995,0.567891373801917,0.18012422360248445,0.7052325581395347,0.40215755143000487,0.005494505494505495,0.12021925999750842
0.14383561643835616,0.0,0.7176411794102948,0.3354632587859426,0.0,0.5947674418604652,0.7699448068238834,0.03571428571428571,0.18126323657655413
0.14383561643835616,0.3575403450194769,0.6601699150424788,0.42571884984025554,0.2515527950310559,0.5953488372093022,0.38283993978926245,0.03571428571428571,0.3832066774635606
0.1735159817351598,0.3611574846967168,0.592703648175912,0.4640575079872205,0.11180124223602483,0.5997093023255813,0.38334169593577505,0.03571428571428571,0.39753332502803046
0.1493150684931507,0.36143572621035064,0.6426786606696652,0.4289137380191693,0.24223602484472048,0.5968023255813952,0.38283993978926245,0.03571428571428571,0.36726049582658526
0.16073059360730596,0.03784084585420145,0.8615692153923039,0.2795527156549522,0.12732919254658384,0.5968023255813952,0.6583040642247867,0.03571428571428571,0.34159710975457835
0.1632420091324201,0.13939899833055094,0.8670664667666167,0.34345047923322697,0.20186335403726707,0.5965116279069769,0.5005017561465127,0.03571428571428571,0.38221004111124957
0.14840182648401826,0.209794101279911,0.8345827086456772,0.33706070287539935,0.2453416149068323,0.5997093023255813,0.44179628700451584,0.03571428571428571,0.380839666126822
0.16392694063926944,0.25987757373400117,0.7991004497751125,0.40335463258785953,0.3012422360248447,0.5994186046511629,0.38283993978926245,0.03571428571428571,0.3391055188738009
0.20159817351598175,0.0,0.6256871564217892,0.35782747603833864,0.3074534161490683,0.8081395348837209,0.5140491721023581,0.03571428571428571,0.21290644076242687
0.3378995433789954,0.0,0.4782608695652174,0.5591054313099042,0.16459627329192544,0.42994186046511623,0.660311088810838,0.03571428571428571,0.27818612183879404
0.2545662100456621,0.0,0.8705647176411794,0.29872204472843444,0.3633540372670807,0.7052325581395347,0.44631209232313085,0.03571428571428571,0.3396038370499564
0.21164383561643832,0.0,0.5022488755622189,0.3865814696485622,0.23291925465838506,0.5726744186046512,0.772202709483191,0.03571428571428571,0.2734520991653171
0.3410958904109589,0.0,0.5912043978010995,0.567891373801917,0.18012422360248445,0.7052325581395347,0.40215755143000487,0.03571428571428571,0.2292263610315186
0.14383561643835616,0.0,0.7176411794102948,0.3354632587859426,0.0,0.5947674418604652,0.7699448068238834,0.07417582417582418,0.29737137162077987
0.14383561643835616,0.3575403450194769,0.6601699150424788,0.42571884984025554,0.2515527950310559,0.5953488372093022,0.38283993978926245,0.07417582417582418,0.5488974710352561
0.1735159817351598,0.3611574846967168,0.592703648175912,0.4640575079872205,0.11180124223602483,0.5997093023255813,0.38334169593577505,0.07417582417582418,0.45882646069515387
0.1493150684931507,0.36143572621035064,0.6426786606696652,0.4289137380191693,0.24223602484472048,0.5968023255813952,0.38283993978926245,0.07417582417582418,0.4842406876790832
0.16073059360730596,0.03784084585420145,0.8615692153923039,0.2795527156549522,0.12732919254658384,0.5968023255813952,0.6583040642247867,0.07417582417582418,0.3906814501058926
0.1632420091324201,0.13939899833055094,0.8670664667666167,0.34345047923322697,0.20186335403726707,0.5965116279069769,0.5005017561465127,0.07417582417582418,0.44686682446742254
0.14840182648401826,0.209794101279911,0.8345827086456772,0.33706070287539935,0.2453416149068323,0.5997093023255813,0.44179628700451584,0.07417582417582418,0.48685685810389934
0.16392694063926944,0.25987757373400117,0.7991004497751125,0.40335463258785953,0.3012422360248447,0.5994186046511629,0.38283993978926245,0.07417582417582418,0.44200822224990666
0.20159817351598175,0.0,0.6256871564217892,0.35782747603833864,0.3074534161490683,0.8081395348837209,0.5140491721023581,0.07417582417582418,0.28055313317553265
0.3378995433789954,0.0,0.4782608695652174,0.5591054313099042,0.16459627329192544,0.42994186046511623,0.660311088810838,0.07417582417582418,0.3100784851127445
0.2545662100456621,0.0,0.8705647176411794,0.29872204472843444,0.3633540372670807,0.7052325581395347,0.44631209232313085,0.07417582417582418,0.527096050828454
0.21164383561643832,0.0,0.5022488755622189,0.3865814696485622,0.23291925465838506,0.5726744186046512,0.772202709483191,0.07417582417582418,0.43528092687180775
0.3410958904109589,0.0,0.5912043978010995,0.567891373801917,0.18012422360248445,0.7052325581395347,0.40215755143000487,0.07417582417582418,0.3854491092562602
0.14383561643835616,0.0,0.7176411794102948,0.3354632587859426,0.0,0.5947674418604652,0.7699448068238834,0.1510989010989011,0.42643577924504805
0.14383561643835616,0.3575403450194769,0.6601699150424788,0.42571884984025554,0.2515527950310559,0.5953488372093022,0.38283993978926245,0.1510989010989011,0.6402142768157469
0.1735159817351598,0.3611574846967168,0.592703648175912,0.4640575079872205,0.11180124223602483,0.5997093023255813,0.38334169593577505,0.1510989010989011,0.5763049707238073
0.1493150684931507,0.36143572621035064,0.6426786606696652,0.4289137380191693,0.24223602484472048,0.5968023255813952,0.38283993978926245,0.1510989010989011,0.6152983680079731
0.16073059360730596,0.03784084585420145,0.8615692153923039,0.2795527156549522,0.12732919254658384,0.5968023255813952,0.6583040642247867,0.1510989010989011,0.41759063161828835
0.1632420091324201,0.13939899833055094,0.8670664667666167,0.34345047923322697,0.20186335403726707,0.5965116279069769,0.5005017561465127,0.1510989010989011,0.6408371745359412
0.14840182648401826,0.209794101279911,0.8345827086456772,0.33706070287539935,0.2453416149068323,0.5997093023255813,0.44179628700451584,0.1510989010989011,0.6369752086707363
0.16392694063926944,0.25987757373400117,0.7991004497751125,0.40335463258785953,0.3012422360248447,0.5994186046511629,0.38283993978926245,0.1510989010989011,0.581288152485362
0.20159817351598175,0.0,0.6256871564217892,0.35782747603833864,0.3074534161490683,0.8081395348837209,0.5140491721023581,0.1510989010989011,0.3661392799302355
0.3378995433789954,0.0,0.4782608695652174,0.5591054313099042,0.16459627329192544,0.42994186046511623,0.660311088810838,0.1510989010989011,0.4648062788090196
0.2545662100456621,0.0,0.8705647176411794,0.29872204472843444,0.3633540372670807,0.7052325581395347,0.44631209232313085,0.1510989010989011,0.6095677089821852
0.21164383561643832,0.0,0.5022488755622189,0.3865814696485622,0.23291925465838506,0.5726744186046512,0.772202709483191,0.1510989010989011,0.5115236078235954
0.3410958904109589,0.0,0.5912043978010995,0.567891373801917,0.18012422360248445,0.7052325581395347,0.40215755143000487,0.1510989010989011,0.4601968356795815
0.14383561643835616,0.0,0.7176411794102948,0.3354632587859426,0.0,0.5947674418604652,0.7699448068238834,0.27197802197802196,0.4438769154104896
0.14383561643835616,0.3575403450194769,0.6601699150424788,0.42571884984025554,0.2515527950310559,0.5953488372093022,0.38283993978926245,0.27197802197802196,0.6564096175407999
0.1735159817351598,0.3611574846967168,0.592703648175912,0.4640575079872205,0.11180124223602483,0.5997093023255813,0.38334169593577505,0.27197802197802196,0.5937461068892489
0.1493150684931507,0.36143572621035064,0.6426786606696652,0.4289137380191693,0.24223602484472048,0.5968023255813952,0.38283993978926245,0.27197802197802196,0.6394667995515136
0.16073059360730596,0.03784084585420145,0.8615692153923039,0.2795527156549522,0.12732919254658384,0.5968023255813952,0.6583040642247867,0.27197802197802196,0.4403886881774013
0.1632420091324201,0.13939899833055094,0.8670664667666167,0.34345047923322697,0.20186335403726707,0.5965116279069769,0.5005017561465127,0.27197802197802196,0.6693658901208422
0.14840182648401826,0.209794101279911,0.8345827086456772,0.33706070287539935,0.2453416149068323,0.5997093023255813,0.44179628700451584,0.27197802197802196,0.6787093559237574
0.16392694063926944,0.25987757373400117,0.7991004497751125,0.40335463258785953,0.3012422360248447,0.5994186046511629,0.38283993978926245,0.27197802197802196,0.6055811635729413
0.20159817351598175,0.0,0.6256871564217892,0.35782747603833864,0.3074534161490683,0.8081395348837209,0.5140491721023581,0.27197802197802196,0.3890619160333874
0.3378995433789954,0.0,0.4782608695652174,0.5591054313099042,0.16459627329192544,0.42994186046511623,0.660311088810838,0.27197802197802196,0.48374236950292765
0.2545662100456621,0.0,0.8705647176411794,0.29872204472843444,0.3633540372670807,0.7052325581395347,0.44631209232313085,0.27197802197802196,0.6307462314687929
0.21164383561643832,0.0,0.5022488755622189,0.3865814696485622,0.23291925465838506,0.5726744186046512,0.772202709483191,0.27197802197802196,0.5226111872430548
0.3410958904109589,0.0,0.5912043978010995,0.567891373801917,0.18012422360248445,0.7052325581395347,0.40215755143000487,0.27197802197802196,0.4711598355550019
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.48255813953488375,0.2960361264425489,0.07417582417582418,0.6814501058926125
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.48255813953488375,0.2960361264425489,0.07417582417582418,0.5243553008595989
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.48255813953488375,0.2960361264425489,0.07417582417582418,0.6065777999252524
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808307,0.3198757763975155,0.48255813953488375,0.2960361264425489,0.07417582417582418,0.6361031518624642
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.48255813953488375,0.2960361264425489,0.005494505494505495,0.41148623396038375
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.48255813953488375,0.2960361264425489,0.005494505494505495,0.28267098542419333
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.48255813953488375,0.2960361264425489,0.005494505494505495,0.2618662015697023
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.48255813953488375,0.2960361264425489,0.016483516483516484,0.6189111747851003
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.48255813953488375,0.2960361264425489,0.016483516483516484,0.44462439267472287
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.48255813953488375,0.2960361264425489,0.016483516483516484,0.460570574311698
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.48255813953488375,0.2960361264425489,0.1510989010989011,0.7317802416843155
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.48255813953488375,0.2960361264425489,0.1510989010989011,0.6703625264731532
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.48255813953488375,0.2960361264425489,0.1510989010989011,0.6592749470536938
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808307,0.3198757763975155,0.48255813953488375,0.2960361264425489,0.1510989010989011,0.6532951289398282
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281150159744409,0.4440993788819876,0.39825581395348836,0.6297039638735574,0.07417582417582418,0.5968605954902206
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281150159744409,0.43167701863354035,0.39825581395348836,0.6297039638735574,0.07417582417582418,0.5525102778123833
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281150159744409,0.3602484472049689,0.39825581395348836,0.6297039638735574,0.07417582417582418,0.5525102778123833
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281150159744409,0.4440993788819876,0.39825581395348836,0.6297039638735574,0.005494505494505495,0.25439142892737016
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281150159744409,0.43167701863354035,0.39825581395348836,0.6297039638735574,0.005494505494505495,0.28877538308209794
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281150159744409,0.3602484472049689,0.39825581395348836,0.6297039638735574,0.005494505494505495,0.40413604086209054
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281150159744409,0.4440993788819876,0.39825581395348836,0.6297039638735574,0.016483516483516484,0.4299240064781364
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281150159744409,0.43167701863354035,0.39825581395348836,0.6297039638735574,0.016483516483516484,0.5427930733773515
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281150159744409,0.3602484472049689,0.39825581395348836,0.6297039638735574,0.016483516483516484,0.49009592624891
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281150159744409,0.4440993788819876,0.39825581395348836,0.6297039638735574,0.1510989010989011,0.6728541173539306
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281150159744409,0.43167701863354035,0.39825581395348836,0.6297039638735574,0.1510989010989011,0.5685810389933973
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281150159744409,0.3602484472049689,0.39825581395348836,0.6297039638735574,0.1510989010989011,0.7366388439018314
0.5776255707762558,0.0528658875904285,0.4847576211894053,0.18530351437699683,0.4068322981366459,0.48255813953488375,0.6949322629202207,0.07417582417582418,0.519496698642083
0.5776255707762558,0.0528658875904285,0.4847576211894053,0.18530351437699683,0.38198757763975155,0.48255813953488375,0.6949322629202207,0.07417582417582418,0.6617665379344713
0.8881278538812786,0.07234279354479689,0.6146926536731634,0.7044728434504792,0.12111801242236024,0.23546511627906977,0.26342197691921726,0.07417582417582418,0.6630123333748599
0.8881278538812786,0.07234279354479689,0.6146926536731634,0.6325878594249201,0.12111801242236024,0.061046511627906974,0.26342197691921726,0.07417582417582418,0.6925376853120718
0.8881278538812786,0.07234279354479689,0.6146926536731634,0.7044728434504792,0.12111801242236024,0.23546511627906977,0.26342197691921726,0.005494505494505495,0.29002117852248666
0.8881278538812786,0.07234279354479689,0.6146926536731634,0.7044728434504792,0.12111801242236024,0.23546511627906977,0.26342197691921726,0.016483516483516484,0.3881898592251153
0.8881278538812786,0.07234279354479689,0.6146926536731634,0.7044728434504792,0.12111801242236024,0.23546511627906977,0.26342197691921726,0.1510989010989011,0.713342469166563
0.8881278538812786,0.07234279354479689,0.6146926536731634,0.6325878594249201,0.12111801242236024,0.061046511627906974,0.26342197691921726,0.005494505494505495,0.3391055188738009
0.8881278538812786,0.07234279354479689,0.6146926536731634,0.6325878594249201,0.12111801242236024,0.061046511627906974,0.26342197691921726,0.016483516483516484,0.4433785972343342
0.8881278538812786,0.07234279354479689,0.6146926536731634,0.6325878594249201,0.12111801242236024,0.061046511627906974,0.26342197691921726,0.1510989010989011,0.7416220256633861
0.7351598173515982,0.06121313299944352,0.6596701649175413,0.4488817891373802,0.2639751552795031,0.061046511627906974,0.3913697942799799,0.07417582417582418,0.7439890370001246
0.7351598173515982,0.06121313299944352,0.6596701649175413,0.4488817891373802,0.2639751552795031,0.23546511627906977,0.3913697942799799,0.005494505494505495,0.36975208670736265
0.7351598173515982,0.06121313299944352,0.6596701649175413,0.36900958466453676,0.2763975155279503,0.061046511627906974,0.3913697942799799,0.07417582417582418,0.8691914787591878
0.7351598173515982,0.06121313299944352,0.6596701649175413,0.4488817891373802,0.2639751552795031,0.061046511627906974,0.3913697942799799,0.016483516483516484,0.456833187990532
0.7351598173515982,0.06121313299944352,0.6596701649175413,0.4488817891373802,0.2639751552795031,0.061046511627906974,0.3913697942799799,0.1510989010989011,0.7894605705743118
0.7351598173515982,0.06121313299944352,0.6596701649175413,0.36900958466453676,0.2763975155279503,0.061046511627906974,0.3913697942799799,0.005494505494505495,0.37099788214775137
0.7351598173515982,0.06121313299944352,0.6596701649175413,0.36900958466453676,0.2763975155279503,0.061046511627906974,0.3913697942799799,0.016483516483516484,0.47290394917154605
0.7351598173515982,0.06121313299944352,0.6596701649175413,0.36900958466453676,0.2763975155279503,0.061046511627906974,0.3913697942799799,0.1510989010989011,0.8973464557119721
0.228310502283105,0.03060656649972176,0.704647676161919,0.6725239616613419,0.05279503105590062,0.40988372093023256,0.5193176116407425,0.07417582417582418,0.2446742244923384
0.228310502283105,0.03060656649972176,0.704647676161919,0.6725239616613419,0.05279503105590062,0.40988372093023256,0.5193176116407425,0.005494505494505495,0.09368381711722935
0.228310502283105,0.03060656649972176,0.704647676161919,0.6725239616613419,0.05279503105590062,0.40988372093023256,0.5193176116407425,0.016483516483516484,0.15871433910551888
0.228310502283105,0.03060656649972176,0.704647676161919,0.6725239616613419,0.05279503105590062,0.40988372093023256,0.5193176116407425,0.1510989010989011,0.2606204061293136
0.4155251141552511,0.041736227045075125,0.704647676161919,0.45686900958466453,0.17080745341614906,0.11918604651162791,0.5193176116407425,0.07417582417582418,0.5157593123209169
0.4155251141552511,0.041736227045075125,0.704647676161919,0.45686900958466453,0.17080745341614906,0.11918604651162791,0.5193176116407425,0.005494505494505495,0.1379095552510278
0.4155251141552511,0.041736227045075125,0.704647676161919,0.45686900958466453,0.17080745341614906,0.11918604651162791,0.5193176116407425,0.016483516483516484,0.271583406004734
0.4155251141552511,0.041736227045075125,0.704647676161919,0.45686900958466453,0.17080745341614906,0.11918604651162791,0.5193176116407425,0.1510989010989011,0.5256010962999876
0.58675799086758,0.0528658875904285,0.704647676161919,0.2571884984025559,0.3385093167701863,0.40988372093023256,0.5193176116407425,0.07417582417582418,0.7550766164195839
0.58675799086758,0.0528658875904285,0.704647676161919,0.2571884984025559,0.3385093167701863,0.40988372093023256,0.5193176116407425,0.07417582417582418,0.7120966737261742
0.58675799086758,0.0528658875904285,0.704647676161919,0.2571884984025559,0.3385093167701863,0.40988372093023256,0.5193176116407425,0.005494505494505495,0.28391678086458205
0.58675799086758,0.0528658875904285,0.704647676161919,0.2571884984025559,0.3385093167701863,0.40988372093023256,0.5193176116407425,0.005494505494505495,0.26547900834682947
0.58675799086758,0.0528658875904285,0.704647676161919,0.2571884984025559,0.3385093167701863,0.40988372093023256,0.5193176116407425,0.016483516483516484,0.41634483617789964
0.58675799086758,0.0528658875904285,0.704647676161919,0.2571884984025559,0.3385093167701863,0.40988372093023256,0.5193176116407425,0.016483516483516484,0.4519745857730161
0.58675799086758,0.0528658875904285,0.704647676161919,0.2571884984025559,0.3385093167701863,0.40988372093023256,0.5193176116407425,0.1510989010989011,0.8274573315061667
0.58675799086758,0.0528658875904285,0.704647676161919,0.2571884984025559,0.3385093167701863,0.40988372093023256,0.5193176116407425,0.1510989010989011,0.8029151613305096
0.7625570776255708,0.0,0.0,0.768370607028754,0.0,0.10872093023255808,0.3153537380832916,0.07417582417582418,0.26809517877164574
0.4269406392694064,0.0,0.0,0.560702875399361,0.0,0.32616279069767456,0.7558956347215252,0.2445054945054945,0.3704995639715959
0.4269406392694064,0.0,0.0,0.560702875399361,0.0,0.32616279069767456,0.7558956347215252,0.005494505494505495,0.11610813504422575
0.6643835616438356,0.0,0.0,0.560702875399361,0.0,0.4058139534883722,0.4806823883592574,0.005494505494505495,0.21016569079357167
0.6643835616438356,0.0,0.0,0.560702875399361,0.0,0.4058139534883722,0.4806823883592574,0.2445054945054945,0.5795440388688178
0.6643835616438356,0.0,0.0,0.560702875399361,0.0,0.4058139534883722,0.4806823883592574,0.07417582417582418,0.46430796063286417
0.863013698630137,0.0,0.0,0.560702875399361,0.0,0.39302325581395364,0.29653788258906183,0.07417582417582418,0.5183754827457332
0.863013698630137,0.0,0.0,0.560702875399361,0.0,0.39302325581395364,0.29653788258906183,0.016483516483516484,0.4016444499813131
0.863013698630137,0.0,0.0,0.560702875399361,0.0,0.39302325581395364,0.29653788258906183,0.2445054945054945,0.647689049458079
0.863013698630137,0.0,0.0,0.560702875399361,0.0,0.39302325581395364,0.29653788258906183,0.005494505494505495,0.27494705369378347
0.5273972602739726,0.0,0.0,0.560702875399361,0.0,0.3784883720930234,0.6236828901154039,0.005494505494505495,0.16556621402765664
0.3493150684931507,0.0,0.0,0.560702875399361,0.0,0.2581395348837208,0.8805820371299548,0.2445054945054945,0.24330384950791084
0.3493150684931507,0.0,0.0,0.560702875399361,0.0,0.2581395348837208,0.8805820371299548,0.016483516483516484,0.09829326024666751
0.4269406392694064,0.0,0.0,0.560702875399361,0.0,0.32616279069767456,0.7558956347215252,0.016483516483516484,0.15285910053569204
0.3493150684931507,0.0,0.0,0.560702875399361,0.0,0.2581395348837208,0.8805820371299548,0.07417582417582418,0.20455961131182263
0.5273972602739726,0.0,0.0,0.560702875399361,0.0,0.3784883720930234,0.6236828901154039,0.07417582417582418,0.3692537685312072
0.5273972602739726,0.0,0.0,0.560702875399361,0.0,0.3784883720930234,0.6236828901154039,0.016483516483516484,0.2624890992898966
0.4269406392694064,0.0,0.0,0.560702875399361,0.0,0.32616279069767456,0.7558956347215252,0.07417582417582418,0.2895228603463312
0.5273972602739726,0.0,0.0,0.560702875399361,0.0,0.3784883720930234,0.6236828901154039,0.2445054945054945,0.49022050579294885
0.6643835616438356,0.0,0.0,0.560702875399361,0.0,0.4058139534883722,0.4806823883592574,0.016483516483516484,0.31655662140276564
0.3493150684931507,0.0,0.0,0.560702875399361,0.0,0.2581395348837208,0.8805820371299548,0.005494505494505495,0.073128192350816
0.12968036529680368,0.662771285475793,0.0,0.5103833865814695,0.0,0.6965116279069765,0.3519819367787254,0.016483516483516484,0.09081848760433536
0.3141552511415525,1.0,0.0,0.5103833865814695,0.0,0.40872093023255823,0.17636728549924724,0.016483516483516484,0.28765416718574816
0.31095890410958904,0.4418475236505287,0.0,0.5103833865814695,0.0,0.6965116279069765,0.3519819367787254,0.016483516483516484,0.16643827083592874
0.18242009132420092,0.7590428491930997,0.0,0.5103833865814695,0.0,0.6145348837209301,0.3018063221274459,0.07417582417582418,0.3190482122835431
0.2089041095890411,0.8074568725653868,0.0,0.5103833865814695,0.0,0.5732558139534885,0.2767185148018062,0.07417582417582418,0.37747601843777256
0.3504566210045662,0.47384529771841966,0.0,0.5103833865814695,0.0,0.6558139534883718,0.32689412945308566,0.016483516483516484,0.1857481001619534
0.3899543378995434,0.5061213132999444,0.0,0.5103833865814695,0.0,0.6145348837209301,0.3018063221274459,0.016483516483516484,0.2172667248037872
0.3141552511415525,1.0,0.0,0.5103833865814695,0.0,0.40872093023255823,0.17636728549924724,0.07417582417582418,0.4623146879282422
0.2712328767123288,0.4095715080690039,0.0,0.5103833865814695,0.0,0.7383720930232558,0.37706974410436517,0.07417582417582418,0.2917652921390308
