frequency,angle,chord,velocity,suction,decibels
0.1919191919191919,0.24324324324324326,0.4545454545454545,0.19949494949494959,0.0767033373097318,0.3658095567314597
0.24242424242424243,0.24324324324324326,0.4545454545454545,0.19949494949494959,0.0767033373097318,0.36315047730475736
0.30808080808080807,0.24324324324324326,0.4545454545454545,0.19949494949494959,0.0767033373097318,0.3535777913686285
0.005808080808080808,0.24324324324324326,0.4545454545454545,0.0,0.08367533681506374,0.5945967506049407
0.010101010101010102,0.24324324324324326,0.4545454545454545,0.0,0.08367533681506374,0.6488419709096713
0.015151515151515152,0.24324324324324326,0.4545454545454545,0.0,0.08367533681506374,0.6993644800170186
0.021717171717171718,0.24324324324324326,0.4545454545454545,0.0,0.08367533681506374,0.7469620017549926
0.030303030303030304,0.24324324324324326,0.4545454545454545,0.0,0.08367533681506374,0.7474938176403334
0.04040404040404041,0.24324324324324326,0.4545454545454545,0.0,0.08367533681506374,0.661073736272503
0.05303030303030303,0.24324324324324326,0.4545454545454545,0.0,0.08367533681506374,0.5480628606376474
0.0707070707070707,0.24324324324324326,0.4545454545454545,0.0,0.08367533681506374,0.5419469779562316
0.09090909090909091,0.24324324324324326,0.4545454545454545,0.0,0.08367533681506374,0.5156220916318772
0.11616161616161616,0.24324324324324326,0.4545454545454545,0.0,0.08367533681506374,0.41936341638524743
0.14898989898989898,0.24324324324324326,0.4545454545454545,0.0,0.08367533681506374,0.39649533331560616
0.1919191919191919,0.24324324324324326,0.4545454545454545,0.0,0.08367533681506374,0.34038875741218394
0.24242424242424243,0.24324324324324326,0.4545454545454545,0.0,0.08367533681506374,0.327359268221342
0.30808080808080807,0.24324324324324326,0.4545454545454545,0.0,0.08367533681506374,0.32470018879463924
0.005808080808080808,0.32432432432432434,0.4545454545454545,1.0,0.12273111794809702,0.6736245911665382
0.010101010101010102,0.32432432432432434,0.4545454545454545,1.0,0.12273111794809702,0.7111176110830429
0.015151515151515152,0.32432432432432434,0.4545454545454545,1.0,0.12273111794809702,0.7621719360757309
0.021717171717171718,0.32432432432432434,0.4545454545454545,1.0,0.12273111794809702,0.8368920679660705
0.030303030303030304,0.32432432432432434,0.4545454545454545,1.0,0.12273111794809702,0.8680032972584891
0.04040404040404041,0.32432432432432434,0.4545454545454545,1.0,0.12273111794809702,0.8214694072911958
0.05303030303030303,0.32432432432432434,0.4545454545454545,1.0,0.12273111794809702,0.7746696093812325
0.0707070707070707,0.32432432432432434,0.4545454545454545,1.0,0.12273111794809702,0.7315925226686523
0.09090909090909091,0.32432432432432434,0.4545454545454545,1.0,0.12273111794809702,0.6717632355678466
0.11616161616161616,0.32432432432432434,0.4545454545454545,1.0,0.12273111794809702,0.5576887281623102
0.14898989898989898,0.32432432432432434,0.4545454545454545,1.0,0.12273111794809702,0.356396415560933
0.1919191919191919,0.32432432432432434,0.4545454545454545,1.0,0.12273111794809702,0.4244688488845164
0.24242424242424243,0.32432432432432434,0.4545454545454545,1.0,0.12273111794809702,0.39787805461749165
0.30808080808080807,0.32432432432432434,0.4545454545454545,1.0,0.12273111794809702,0.3516100725928683
0.3939393939393939,0.32432432432432434,0.4545454545454545,1.0,0.12273111794809702,0.2646581753396975
0.494949494949495,0.32432432432432434,0.4545454545454545,1.0,0.12273111794809702,0.18435397665328282
0.0025252525252525255,0.32432432432432434,0.4545454545454545,0.19949494949494959,0.14981857286884961,0.6410508681894329
0.005808080808080808,0.32432432432432434,0.4545454545454545,0.19949494949494959,0.14981857286884961,0.7226846065891988
0.010101010101010102,0.32432432432432434,0.4545454545454545,0.19949494949494959,0.14981857286884961,0.7641662456457574
0.015151515151515152,0.32432432432432434,0.4545454545454545,0.19949494949494959,0.14981857286884961,0.7785252745499506
0.021717171717171718,0.32432432432432434,0.4545454545454545,0.19949494949494959,0.14981857286884961,0.7928843034541445
0.030303030303030304,0.32432432432432434,0.4545454545454545,0.19949494949494959,0.14981857286884961,0.7705480362698436
0.04040404040404041,0.32432432432432434,0.4545454545454545,0.19949494949494959,0.14981857286884961,0.6636530433164038
0.05303030303030303,0.32432432432432434,0.4545454545454545,0.19949494949494959,0.14981857286884961,0.5065014491982877
0.0707070707070707,0.32432432432432434,0.4545454545454545,0.19949494949494959,0.14981857286884961,0.4434812667854392
0.09090909090909091,0.32432432432432434,0.4545454545454545,0.19949494949494959,0.14981857286884961,0.4480017018108331
0.11616161616161616,0.32432432432432434,0.4545454545454545,0.19949494949494959,0.14981857286884961,0.374877017576515
0.14898989898989898,0.32432432432432434,0.4545454545454545,0.19949494949494959,0.14981857286884961,0.22437312202515497
0.1919191919191919,0.32432432432432434,0.4545454545454545,0.19949494949494959,0.14981857286884961,0.2892546600366953
0.24242424242424243,0.32432432432432434,0.4545454545454545,0.19949494949494959,0.14981857286884961,0.26346158959768134
0.30808080808080807,0.32432432432432434,0.4545454545454545,0.19949494949494959,0.14981857286884961,0.24750711303746661
0.3939393939393939,0.32432432432432434,0.4545454545454545,0.19949494949494959,0.14981857286884961,0.21825723934373917
0.494949494949495,0.32432432432432434,0.4545454545454545,0.19949494949494959,0.14981857286884961,0.19911186747148135
0.0,0.445945945945946,0.4545454545454545,1.0,0.3257923920065806,0.8226925838274788
0.0025252525252525255,0.445945945945946,0.4545454545454545,1.0,0.3257923920065806,0.8495492860371743
0.005808080808080808,0.445945945945946,0.4545454545454545,1.0,0.3257923920065806,0.8530060892918874
0.010101010101010102,0.445945945945946,0.4545454545454545,1.0,0.3257923920065806,0.8429015874704181
0.015151515151515152,0.445945945945946,0.4545454545454545,1.0,0.3257923920065806,0.7418565692557237
0.021717171717171718,0.445945945945946,0.4545454545454545,1.0,0.3257923920065806,0.7048953652245596
0.030303030303030304,0.445945945945946,0.4545454545454545,1.0,0.3257923920065806,0.6780386630148642
0.04040404040404041,0.445945945945946,0.4545454545454545,1.0,0.3257923920065806,0.6107639535192918
0.05303030303030303,0.445945945945946,0.4545454545454545,1.0,0.3257923920065806,0.513175738559311
0.0707070707070707,0.445945945945946,0.4545454545454545,1.0,0.3257923920065806,0.4895099316616589
0.09090909090909091,0.445945945945946,0.4545454545454545,1.0,0.3257923920065806,0.46265322945196374
0.11616161616161616,0.445945945945946,0.4545454545454545,1.0,0.3257923920065806,0.43233972398755555
0.14898989898989898,0.445945945945946,0.4545454545454545,1.0,0.3257923920065806,0.3581514079825567
0.1919191919191919,0.445945945945946,0.4545454545454545,1.0,0.3257923920065806,0.3110857021299226
0.24242424242424243,0.445945945945946,0.4545454545454545,1.0,0.3257923920065806,0.2975243970537402
0.30808080808080807,0.445945945945946,0.4545454545454545,1.0,0.3257923920065806,0.23024968755816752
0.0,0.445945945945946,0.4545454545454545,0.6010101010101011,0.3524030376645875,0.7598319461802329
0.0025252525252525255,0.445945945945946,0.4545454545454545,0.6010101010101011,0.3524030376645875,0.7938681628420245
0.005808080808080808,0.445945945945946,0.4545454545454545,0.6010101010101011,0.3524030376645875,0.7704682638870421
0.010101010101010102,0.445945945945946,0.4545454545454545,0.6010101010101011,0.3524030376645875,0.7505251681867736
0.015151515151515152,0.445945945945946,0.4545454545454545,0.6010101010101011,0.3524030376645875,0.6497460579147499
0.021717171717171718,0.445945945945946,0.4545454545454545,0.6010101010101011,0.3524030376645875,0.6364506607812376
0.030303030303030304,0.445945945945946,0.4545454545454545,0.6010101010101011,0.3524030376645875,0.616507565080969
0.04040404040404041,0.445945945945946,0.4545454545454545,0.6010101010101011,0.3524030376645875,0.5659850559736223
0.05303030303030303,0.445945945945946,0.4545454545454545,0.6010101010101011,0.3524030376645875,0.48541494934453716
0.0707070707070707,0.445945945945946,0.4545454545454545,0.6010101010101011,0.3524030376645875,0.43861515143457347
0.09090909090909091,0.445945945945946,0.4545454545454545,0.6010101010101011,0.3524030376645875,0.4287765575557742
0.11616161616161616,0.445945945945946,0.4545454545454545,0.6010101010101011,0.3524030376645875,0.39846305209136595
0.14898989898989898,0.445945945945946,0.4545454545454545,0.6010101010101011,0.3524030376645875,0.31124524689552474
0.1919191919191919,0.445945945945946,0.4545454545454545,0.6010101010101011,0.3524030376645875,0.2543409471640917
0.24242424242424243,0.445945945945946,0.4545454545454545,0.6010101010101011,0.3524030376645875,0.23094104820911007
0.30808080808080807,0.445945945945946,0.4545454545454545,0.6010101010101011,0.3524030376645875,0.19078894886590292
0.0,0.445945945945946,0.4545454545454545,0.19949494949494959,0.39530897602228615,0.6364506607812376
0.0025252525252525255,0.445945945945946,0.4545454545454545,0.19949494949494959,0.39530897602228615,0.6635732709336031
0.005808080808080808,0.445945945945946,0.4545454545454545,0.19949494949494959,0.39530897602228615,0.6704868774430294
0.010101010101010102,0.445945945945946,0.4545454545454545,0.19949494949494959,0.39530897602228615,0.6638391788762731
0.015151515151515152,0.445945945945946,0.4545454545454545,0.19949494949494959,0.39530897602228615,0.6236870795330656
0.021717171717171718,0.445945945945946,0.4545454545454545,0.19949494949494959,0.39530897602228615,0.6138484856542668
0.030303030303030304,0.445945945945946,0.4545454545454545,0.19949494949494959,0.39530897602228615,0.6106575903422237
0.04040404040404041,0.445945945945946,0.4545454545454545,0.19949494949494959,0.39530897602228615,0.5439146967319913
0.05303030303030303,0.445945945945946,0.4545454545454545,0.19949494949494959,0.39530897602228615,0.4566968915361505
0.0707070707070707,0.445945945945946,0.4545454545454545,0.19949494949494959,0.39530897602228615,0.4032493950594306
0.09090909090909091,0.445945945945946,0.4545454545454545,0.19949494949494959,0.39530897602228615,0.38676310261387514
0.11616161616161616,0.445945945945946,0.4545454545454545,0.19949494949494959,0.39530897602228615,0.3434201079586249
0.14898989898989898,0.445945945945946,0.4545454545454545,0.19949494949494959,0.39530897602228615,0.2697636078389664
0.1919191919191919,0.445945945945946,0.4545454545454545,0.19949494949494959,0.39530897602228615,0.2362592070625151
0.24242424242424243,0.445945945945946,0.4545454545454545,0.19949494949494959,0.39530897602228615,0.20621160954077725
0.30808080808080807,0.445945945945946,0.4545454545454545,0.19949494949494959,0.39530897602228615,0.1729731167069963
0.0,0.445945945945946,0.4545454545454545,0.0,0.42884938753798485,0.6360252080729655
0.0025252525252525255,0.445945945945946,0.4545454545454545,0.0,0.42884938753798485,0.6695296088494164
0.005808080808080808,0.445945945945946,0.4545454545454545,0.0,0.42884938753798485,0.6761773074161725
0.010101010101010102,0.445945945945946,0.4545454545454545,0.0,0.42884938753798485,0.6796341106708856
0.015151515151515152,0.445945945945946,0.4545454545454545,0.0,0.42884938753798485,0.6328343127609224
0.021717171717171718,0.445945945945946,0.4545454545454545,0.0,0.42884938753798485,0.6027867152391845
0.030303030303030304,0.445945945945946,0.4545454545454545,0.0,0.42884938753798485,0.5892254101630018
0.04040404040404041,0.445945945945946,0.4545454545454545,0.0,0.42884938753798485,0.4990826175977878
0.05303030303030303,0.445945945945946,0.4545454545454545,0.0,0.42884938753798485,0.4052171138351904
0.0707070707070707,0.445945945945946,0.4545454545454545,0.0,0.42884938753798485,0.36533092243465326
0.09090909090909091,0.445945945945946,0.4545454545454545,0.0,0.42884938753798485,0.3584173159252267
0.11616161616161616,0.445945945945946,0.4545454545454545,0.0,0.42884938753798485,0.30177892413646407
0.14898989898989898,0.445945945945946,0.4545454545454545,0.0,0.42884938753798485,0.23477012258356178
0.1919191919191919,0.445945945945946,0.4545454545454545,0.0,0.42884938753798485,0.21482702688329322
0.24242424242424243,0.445945945945946,0.4545454545454545,0.0,0.42884938753798485,0.1746749275400857
0.30808080808080807,0.445945945945946,0.4545454545454545,0.0,0.42884938753798485,0.14117052676363437
0.0,0.5675675675675675,0.4545454545454545,1.0,0.8259732382095981,0.6640784960246767
0.0025252525252525255,0.5675675675675675,0.4545454545454545,1.0,0.8259732382095981,0.7010397000558408
0.005808080808080808,0.5675675675675675,0.4545454545454545,1.0,0.8259732382095981,0.6675352992793898
0.010101010101010102,0.5675675675675675,0.4545454545454545,1.0,0.8259732382095981,0.630574095248225
0.015151515151515152,0.5675675675675675,0.4545454545454545,1.0,0.8259732382095981,0.4861860823782808
0.021717171717171718,0.5675675675675675,0.4545454545454545,1.0,0.8259732382095981,0.5297949849762015
0.030303030303030304,0.5675675675675675,0.4545454545454545,1.0,0.8259732382095981,0.5231472864094452
0.04040404040404041,0.5675675675675675,0.4545454545454545,1.0,0.8259732382095981,0.4962905841997501
0.05303030303030303,0.5675675675675675,0.4545454545454545,1.0,0.8259732382095981,0.4460339830350733
0.0707070707070707,0.5675675675675675,0.4545454545454545,1.0,0.8259732382095981,0.45613848485654296
0.09090909090909091,0.5675675675675675,0.4545454545454545,1.0,0.8259732382095981,0.3755683782274579
0.11616161616161616,0.5675675675675675,0.4545454545454545,1.0,0.8259732382095981,0.3152072752413114
0.14898989898989898,0.5675675675675675,0.4545454545454545,1.0,0.8259732382095981,0.26468476613396463
0.1919191919191919,0.5675675675675675,0.4545454545454545,1.0,0.8259732382095981,0.1237535565187335
0.24242424242424243,0.5675675675675675,0.4545454545454545,1.0,0.8259732382095981,0.1237535565187335
0.30808080808080807,0.5675675675675675,0.4545454545454545,1.0,0.8259732382095981,0.10381046081846493
0.0,0.5675675675675675,0.4545454545454545,0.19949494949494959,1.0,0.3023373308160716
0.0025252525252525255,0.5675675675675675,0.4545454545454545,0.19949494949494959,1.0,0.33265083628047987
0.005808080808080808,0.5675675675675675,0.4545454545454545,0.19949494949494959,1.0,0.33610763953519296
0.010101010101010102,0.5675675675675675,0.4545454545454545,0.19949494949494959,1.0,0.3331826521658202
0.015151515151515152,0.5675675675675675,0.4545454545454545,0.19949494949494959,1.0,0.30632594995612544
0.021717171717171718,0.5675675675675675,0.4545454545454545,0.19949494949494959,1.0,0.3502007604967161
0.030303030303030304,0.5675675675675675,0.4545454545454545,0.19949494949494959,1.0,0.35046666843938645
0.04040404040404041,0.5675675675675675,0.4545454545454545,0.19949494949494959,1.0,0.30021006727470967
0.05303030303030303,0.5675675675675675,0.4545454545454545,0.19949494949494959,1.0,0.2334671736644774
0.0707070707070707,0.5675675675675675,0.4545454545454545,0.19949494949494959,1.0,0.19677187757598336
0.09090909090909091,0.5675675675675675,0.4545454545454545,0.19949494949494959,1.0,0.16326747679953202
0.11616161616161616,0.5675675675675675,0.4545454545454545,0.19949494949494959,1.0,0.09306777993458665
0.14898989898989898,0.5675675675675675,0.4545454545454545,0.19949494949494959,1.0,0.07658148748903156
0.1919191919191919,0.5675675675675675,0.4545454545454545,0.19949494949494959,1.0,0.02978168957906785
0.24242424242424243,0.5675675675675675,0.4545454545454545,0.19949494949494959,1.0,0.019943095700268566
0.30808080808080807,0.5675675675675675,0.4545454545454545,0.19949494949494959,1.0,0.0
0.030303030303030304,0.0,0.0909090909090909,1.0,0.00585747940144337,0.7333741058845431
0.04040404040404041,0.0,0.0909090909090909,1.0,0.00585747940144337,0.6932220065413353
0.05303030303030303,0.0,0.0909090909090909,1.0,0.00585747940144337,0.6695561996436835
0.0707070707070707,0.0,0.0909090909090909,1.0,0.00585747940144337,0.6993378892227514
0.09090909090909091,0.0,0.0909090909090909,1.0,0.00585747940144337,0.7360331853112454
0.11616161616161616,0.0,0.0909090909090909,1.0,0.00585747940144337,0.7426808838780017
0.14898989898989898,0.0,0.0909090909090909,1.0,0.00585747940144337,0.8426622703220145
0.1919191919191919,0.0,0.0909090909090909,1.0,0.00585747940144337,0.825644161991119
0.24242424242424243,0.0,0.0909090909090909,1.0,0.00585747940144337,0.825644161991119
0.30808080808080807,0.0,0.0909090909090909,1.0,0.00585747940144337,0.7886829579599541
0.3939393939393939,0.0,0.0909090909090909,1.0,0.00585747940144337,0.7315127502858508
0.494949494949495,0.0,0.0909090909090909,1.0,0.00585747940144337,0.6743425426117482
0.6212121212121212,0.0,0.0909090909090909,1.0,0.00585747940144337,0.5807429467918208
0.030303030303030304,0.0,0.0909090909090909,0.6010101010101011,0.0062272737725359165,0.5572366846597708
0.04040404040404041,0.0,0.0909090909090909,0.6010101010101011,0.0062272737725359165,0.5904751774935518
0.05303030303030303,0.0,0.0909090909090909,0.6010101010101011,0.0062272737725359165,0.6300954609514186
0.0707070707070707,0.0,0.0909090909090909,0.6010101010101011,0.0062272737725359165,0.6699816523519557
0.09090909090909091,0.0,0.0909090909090909,0.6010101010101011,0.0062272737725359165,0.7465631398409869
0.11616161616161616,0.0,0.0909090909090909,0.6010101010101011,0.0062272737725359165,0.8130401255085488
0.14898989898989898,0.0,0.0909090909090909,0.6010101010101011,0.0062272737725359165,0.8361741165208605
0.1919191919191919,0.0,0.0909090909090909,0.6010101010101011,0.0062272737725359165,0.8393650118329036
0.24242424242424243,0.0,0.0909090909090909,0.6010101010101011,0.0062272737725359165,0.8289946020687642
0.30808080808080807,0.0,0.0909090909090909,0.6010101010101011,0.0062272737725359165,0.7821948041588002
0.3939393939393939,0.0,0.0909090909090909,0.6010101010101011,0.0062272737725359165,0.7119951072938552
0.494949494949495,0.0,0.0909090909090909,0.6010101010101011,0.0062272737725359165,0.6449863057409525
0.6212121212121212,0.0,0.0909090909090909,0.6010101010101011,0.0062272737725359165,0.5848911106974768
0.030303030303030304,0.0,0.0909090909090909,0.19949494949494959,0.006742558750192938,0.6149918898077485
0.04040404040404041,0.0,0.0909090909090909,0.19949494949494959,0.006742558750192938,0.6450394873294868
0.05303030303030303,0.0,0.0909090909090909,0.19949494949494959,0.006742558750192938,0.685191586672694
0.0707070707070707,0.0,0.0909090909090909,0.19949494949494959,0.006742558750192938,0.7319913845826572
0.09090909090909091,0.0,0.0909090909090909,0.19949494949494959,0.006742558750192938,0.7854388810593775
0.11616161616161616,0.0,0.0909090909090909,0.19949494949494959,0.006742558750192938,0.8391522854787671
0.14898989898989898,0.0,0.0909090909090909,0.19949494949494959,0.006742558750192938,0.8657430797457918
0.1919191919191919,0.0,0.0909090909090909,0.19949494949494959,0.006742558750192938,0.8489908793575663
0.24242424242424243,0.0,0.0909090909090909,0.19949494949494959,0.006742558750192938,0.8224000850905416
0.30808080808080807,0.0,0.0909090909090909,0.19949494949494959,0.006742558750192938,0.7588480867923528
0.3939393939393939,0.0,0.0909090909090909,0.19949494949494959,0.006742558750192938,0.6684393862844684
0.494949494949495,0.0,0.0909090909090909,0.19949494949494959,0.006742558750192938,0.6014305847315662
0.6212121212121212,0.0,0.0909090909090909,0.19949494949494959,0.006742558750192938,0.5479830882548463
0.030303030303030304,0.0,0.0909090909090909,0.0,0.007093218693170963,0.5161273167229508
0.04040404040404041,0.0,0.0909090909090909,0.0,0.007093218693170963,0.6222245858483795
0.05303030303030303,0.0,0.0909090909090909,0.0,0.007093218693170963,0.6884356635732714
0.0707070707070707,0.0,0.0909090909090909,0.0,0.007093218693170963,0.7347036455978939
0.09090909090909091,0.0,0.0909090909090909,0.0,0.007093218693170963,0.7878852341319434
0.11616161616161616,0.0,0.0909090909090909,0.0,0.007093218693170963,0.8373441114686099
0.14898989898989898,0.0,0.0909090909090909,0.0,0.007093218693170963,0.8538304039141653
0.1919191919191919,0.0,0.0909090909090909,0.0,0.007093218693170963,0.8171351078256712
0.24242424242424243,0.0,0.0909090909090909,0.0,0.007093218693170963,0.7937352088706888
0.30808080808080807,0.0,0.0909090909090909,0.0,0.007093218693170963,0.7168878134389877
0.3939393939393939,0.0,0.0909090909090909,0.0,0.007093218693170963,0.6171723349376448
0.494949494949495,0.0,0.0909090909090909,0.0,0.007093218693170963,0.5070864466721623
0.6212121212121212,0.0,0.0909090909090909,0.0,0.007093218693170963,0.41720956204961834
0.0707070707070707,0.1891891891891892,0.0909090909090909,1.0,0.017707068730072828,0.5567580503629644
0.09090909090909091,0.1891891891891892,0.0909090909090909,1.0,0.017707068730072828,0.7038051426596117
0.11616161616161616,0.1891891891891892,0.0909090909090909,1.0,0.017707068730072828,0.7604435344483743
0.14898989898989898,0.1891891891891892,0.0909090909090909,1.0,0.017707068730072828,0.8069774244156677
0.1919191919191919,0.1891891891891892,0.0909090909090909,1.0,0.017707068730072828,0.8035206211609546
0.24242424242424243,0.1891891891891892,0.0909090909090909,1.0,0.017707068730072828,0.7830457095753453
0.30808080808080807,0.1891891891891892,0.0909090909090909,1.0,0.017707068730072828,0.6894461137554179
0.3939393939393939,0.1891891891891892,0.0909090909090909,1.0,0.017707068730072828,0.582019304916638
0.494949494949495,0.1891891891891892,0.0909090909090909,1.0,0.017707068730072828,0.4748584040205282
0.6212121212121212,0.1891891891891892,0.0909090909090909,1.0,0.017707068730072828,0.3708883984364615
0.04040404040404041,0.1891891891891892,0.0909090909090909,0.19949494949494959,0.01941382524144114,0.5920972159438406
0.05303030303030303,0.1891891891891892,0.0909090909090909,0.19949494949494959,0.01941382524144114,0.666019624006169
0.0707070707070707,0.1891891891891892,0.0909090909090909,0.19949494949494959,0.01941382524144114,0.7130853298588031
0.09090909090909091,0.1891891891891892,0.0909090909090909,0.19949494949494959,0.01941382524144114,0.7766373281569919
0.11616161616161616,0.1891891891891892,0.0909090909090909,0.19949494949494959,0.01941382524144114,0.8101417289334436
0.14898989898989898,0.1891891891891892,0.0909090909090909,0.19949494949494959,0.01941382524144114,0.8032281224240166
0.1919191919191919,0.1891891891891892,0.0909090909090909,0.19949494949494959,0.01941382524144114,0.7558965086287126
0.24242424242424243,0.1891891891891892,0.0909090909090909,0.19949494949494959,0.01941382524144114,0.7019171962666523
0.30808080808080807,0.1891891891891892,0.0909090909090909,0.19949494949494959,0.01941382524144114,0.5939585715425321
0.3939393939393939,0.1891891891891892,0.0909090909090909,0.19949494949494959,0.01941382524144114,0.4524955460419606
0.494949494949495,0.1891891891891892,0.0909090909090909,0.19949494949494959,0.01941382524144114,0.3612891217060655
0.030303030303030304,0.3783783783783784,0.0909090909090909,1.0,0.08437176104553824,0.6428590421995906
0.04040404040404041,0.3783783783783784,0.0909090909090909,1.0,0.08437176104553824,0.7064110404977797
0.05303030303030303,0.3783783783783784,0.0909090909090909,1.0,0.08437176104553824,0.7633153402292131
0.0707070707070707,0.3783783783783784,0.0909090909090909,1.0,0.08437176104553824,0.8101151381391765
0.09090909090909091,0.3783783783783784,0.0909090909090909,1.0,0.08437176104553824,0.8268673385274019
0.11616161616161616,0.3783783783783784,0.0909090909090909,1.0,0.08437176104553824,0.8202196399606457
0.14898989898989898,0.3783783783783784,0.0909090909090909,1.0,0.08437176104553824,0.76012444491717
0.1919191919191919,0.3783783783783784,0.0909090909090909,1.0,0.08437176104553824,0.6261068418113651
0.24242424242424243,0.3783783783783784,0.0909090909090909,1.0,0.08437176104553824,0.47241205094796196
0.010101010101010102,0.3783783783783784,0.0909090909090909,0.6010101010101011,0.08701610453451813,0.4840056372483846
0.015151515151515152,0.3783783783783784,0.0909090909090909,0.6010101010101011,0.08701610453451813,0.5414417528651583
0.021717171717171718,0.3783783783783784,0.0909090909090909,0.6010101010101011,0.08701610453451813,0.6055255670486879
0.030303030303030304,0.3783783783783784,0.0909090909090909,0.6010101010101011,0.08701610453451813,0.6696093812322178
0.04040404040404041,0.3783783783783784,0.0909090909090909,0.6010101010101011,0.08701610453451813,0.7270454968489912
0.05303030303030303,0.3783783783783784,0.0909090909090909,0.6010101010101011,0.08701610453451813,0.7677294120775392
0.0707070707070707,0.3783783783783784,0.0909090909090909,0.6010101010101011,0.08701610453451813,0.7884702316058185
0.09090909090909091,0.3783783783783784,0.0909090909090909,0.6010101010101011,0.08701610453451813,0.7887361395484885
0.11616161616161616,0.3783783783783784,0.0909090909090909,0.6010101010101011,0.08701610453451813,0.7488499481479514
0.14898989898989898,0.3783783783783784,0.0909090909090909,0.6010101010101011,0.08701610453451813,0.6653548541494932
0.1919191919191919,0.3783783783783784,0.0909090909090909,0.6010101010101011,0.08701610453451813,0.5113941553434201
0.24242424242424243,0.3783783783783784,0.0909090909090909,0.6010101010101011,0.08701610453451813,0.3305767543276518
0.010101010101010102,0.3783783783783784,0.0909090909090909,0.19949494949494959,0.09070077481332814,0.44233786263195696
0.015151515151515152,0.3783783783783784,0.0909090909090909,0.19949494949494959,0.09070077481332814,0.5191852580636586
0.021717171717171718,0.3783783783783784,0.0909090909090909,0.19949494949494959,0.09070077481332814,0.6026803520621162
0.030303030303030304,0.3783783783783784,0.0909090909090909,0.19949494949494959,0.09070077481332814,0.6662323503603055
0.04040404040404041,0.3783783783783784,0.0909090909090909,0.19949494949494959,0.09070077481332814,0.7130321482702688
0.05303030303030303,0.3783783783783784,0.0909090909090909,0.19949494949494959,0.09070077481332814,0.7398888504799643
0.0707070707070707,0.3783783783783784,0.0909090909090909,0.19949494949494959,0.09070077481332814,0.7335070598558782
0.09090909090909091,0.3783783783783784,0.0909090909090909,0.19949494949494959,0.09070077481332814,0.7069162655888533
0.11616161616161616,0.3783783783783784,0.0909090909090909,0.19949494949494959,0.09070077481332814,0.6404392799212915
0.14898989898989898,0.3783783783783784,0.0909090909090909,0.19949494949494959,0.09070077481332814,0.5473714999867049
0.1919191919191919,0.3783783783783784,0.0909090909090909,0.19949494949494959,0.09070077481332814,0.41415162070891065
0.010101010101010102,0.3783783783783784,0.0909090909090909,0.0,0.09320841918974213,0.44395990108224526
0.015151515151515152,0.3783783783783784,0.0909090909090909,0.0,0.09320841918974213,0.5208072965139469
0.021717171717171718,0.3783783783783784,0.0909090909090909,0.0,0.09320841918974213,0.5976546919456484
0.030303030303030304,0.3783783783783784,0.0909090909090909,0.0,0.09320841918974213,0.6612066902438379
0.04040404040404041,0.3783783783783784,0.0909090909090909,0.0,0.09320841918974213,0.694976998962959
0.05303030303030303,0.3783783783783784,0.0909090909090909,0.0,0.09320841918974213,0.7119951072938552
0.0707070707070707,0.3783783783783784,0.0909090909090909,0.0,0.09320841918974213,0.6891270242242135
0.09090909090909091,0.3783783783783784,0.0909090909090909,0.0,0.09320841918974213,0.6463158454543041
0.11616161616161616,0.3783783783783784,0.0909090909090909,0.0,0.09320841918974213,0.5902092695508815
0.14898989898989898,0.3783783783783784,0.0909090909090909,0.0,0.09320841918974213,0.4974073975589652
0.1919191919191919,0.3783783783783784,0.0909090909090909,0.0,0.09320841918974213,0.3915760363762065
0.0,0.5045045045045045,0.0909090909090909,1.0,0.23566923558718164,0.5999149094583457
0.0025252525252525255,0.5045045045045045,0.0909090909090909,1.0,0.23566923558718164,0.6307602308080943
0.005808080808080808,0.5045045045045045,0.0909090909090909,1.0,0.23566923558718164,0.6647964474698861
0.010101010101010102,0.5045045045045045,0.0909090909090909,1.0,0.23566923558718164,0.6887281623102085
0.015151515151515152,0.5045045045045045,0.0909090909090909,1.0,0.23566923558718164,0.716116680405244
0.021717171717171718,0.5045045045045045,0.0909090909090909,1.0,0.23566923558718164,0.8038663014864252
0.030303030303030304,0.5045045045045045,0.0909090909090909,1.0,0.23566923558718164,0.8682160236126256
0.04040404040404041,0.5045045045045045,0.0909090909090909,1.0,0.23566923558718164,0.892413646395618
0.05303030303030303,0.5045045045045045,0.0909090909090909,1.0,0.23566923558718164,0.8724705506953495
0.0707070707070707,0.5045045045045045,0.0909090909090909,1.0,0.23566923558718164,0.8458797564283247
0.09090909090909091,0.5045045045045045,0.0909090909090909,1.0,0.23566923558718164,0.7958890632063182
0.11616161616161616,0.5045045045045045,0.0909090909090909,1.0,0.23566923558718164,0.7222325630866594
0.14898989898989898,0.5045045045045045,0.0909090909090909,1.0,0.23566923558718164,0.6318238625787755
0.1919191919191919,0.5045045045045045,0.0909090909090909,1.0,0.23566923558718164,0.5076448533517699
0.0,0.5045045045045045,0.0909090909090909,0.19949494949494959,0.25249029410443447,0.5751588799957458
0.0025252525252525255,0.5045045045045045,0.0909090909090909,0.19949494949494959,0.25249029410443447,0.6129178078549209
0.005808080808080808,0.5045045045045045,0.0909090909090909,0.19949494949494959,0.25249029410443447,0.6809902411785044
0.010101010101010102,0.5045045045045045,0.0909090909090909,0.19949494949494959,0.25249029410443447,0.7256627755471053
