page_likes,category,postmonth,postweekday,post_hour,paid,life_time,life_impression,life_users,life_consumers,life_consumptions,impressions_like,life_like,life_page_post,comment,like,share,interactions
0.900776635497925,0.5,0.6363636363636364,0.0,0.13636363636363635,0.0,0.011412434393759502,0.002839475467508687,0.032159398759066676,0.027829313543599257,0.019878603945371776,0.0023065821582167246,0.03213588442014838,0.059537439890084726,0.0,0.012180974477958236,0.008860759493670886,0.011051468266498263
0.8993129100583768,0.5,0.6363636363636364,1.0,0.4090909090909091,1.0,0.020505764472209583,0.005190535922834033,0.043957004282093856,0.03781252760844597,0.029843196762771876,0.0040125859549557195,0.05556423272159313,0.08587130753377605,0.008064516129032258,0.021848414539829854,0.021518987341772152,0.0209977897063467
0.8993129100583768,0.0,0.6363636363636364,1.0,0.09090909090909091,0.0,0.190155457662476,0.06856643885981227,0.144804684086341,0.11697146391023942,0.09954476479514415,0.04903338493189532,0.440843420538852,0.29058850469429814,0.016129032258064516,0.08546017014694508,0.053164556962025315,0.07736027786548784
0.8993129100583768,0.5,0.6363636363636364,0.8333333333333334,0.4090909090909091,0.0,0.02798459848426005,0.00735325922401488,0.06064843135541379,0.04602880113084195,0.038593829033889734,0.004114639120139154,0.05872705974228817,0.10556446072818869,0.024193548387096774,0.05375096674400619,0.05443037974683544,0.05209977897063467
0.8993129100583768,0.0,0.6363636363636364,0.8333333333333334,0.3181818181818182,0.0,0.008716059519978695,0.002306904854592903,0.0340819715109674,0.030921459492888066,0.024532119372787053,0.0017827694519654718,0.02340882467786021,0.06411724295855278,0.005376344086021506,0.01237432327919567,0.008860759493670886,0.01152510262077676
0.8993129100583768,0.5,0.6363636363636364,0.6666666666666666,0.5454545454545454,0.0,0.009331898225718756,0.0023014980463399513,0.031110722712575374,0.02844774273345702,0.021193727870510874,0.0017827694519654718,0.025048809058961344,0.055415617128463476,0.002688172043010753,0.010054137664346482,0.008860759493670886,0.00947268708556994
0.8968504072600781,0.0,0.6363636363636364,0.5,0.36363636363636365,1.0,0.009520533504954451,0.0026673587381230443,0.030324215677706896,0.028624436787702094,0.021952453211937277,0.0024637259700921008,0.029988285825849278,0.05564460728188688,0.0,0.00580046403712297,0.002531645569620253,0.0050520997789706345
0.8859327375109779,1.0,0.6363636363636364,0.5,0.4090909090909091,0.0,0.18474051552912196,0.057924939083293686,0.16997290920213232,0.0889654563123951,0.08442083965604451,0.04471283323067808,0.4727059742288169,0.35607968857339134,0.08870967741935484,0.22331786542923435,0.1291139240506329,0.20366277233975372
0.8859327375109779,0.5,0.6363636363636364,0.5,0.09090909090909091,1.0,0.02200375051319892,0.0059664129071326615,0.04273354889452067,0.03525046382189239,0.029691451694486597,0.004148957883652167,0.0534556813744631,0.08655827799404625,0.005376344086021506,0.026875483372003094,0.03164556962025317,0.02620776760341017
0.8859327375109779,0.0,0.6363636363636364,0.3333333333333333,0.36363636363636365,0.0,0.017409926654164957,0.005395093501737388,0.036616271956654727,0.03533881084901493,0.03146181082448154,0.00463574245032359,0.05017571261226084,0.0737348294023357,0.0,0.007733952049497293,0.006329113924050633,0.007104515314177455
0.8859327375109779,0.5,0.6363636363636364,0.3333333333333333,0.045454545454545456,1.0,0.04992177184008167,0.013953169831451765,0.09979900375775583,0.09903701740436434,0.07845220030349014,0.012144326656828621,0.14923857868020304,0.24410350354934737,0.005376344086021506,0.010247486465583914,0.0189873417721519,0.011051468266498263
0.8859327375109779,1.0,0.6363636363636364,0.16666666666666666,0.4090909090909091,0.0,0.4029360526403391,0.18506062834320977,0.0818841212968627,0.06626027034190299,0.05811836115326252,0.11009730272581295,0.5989066770792659,0.14586672773070758,0.010752688172043012,0.042536736272235115,0.024050632911392405,0.03836438269655826
0.8859327375109779,1.0,0.6363636363636364,0.16666666666666666,0.09090909090909091,0.0,0.017310060918099,0.004606600631515204,0.03364502315826269,0.02774096651647672,0.02599898836621143,0.0032810544169151767,0.042756735650136664,0.0661781543393634,0.005376344086021506,0.022041763341067284,0.020253164556962026,0.02083991158825387
0.8753250331490762,0.0,0.6363636363636364,0.0,0.5,1.0,0.0167330588874957,0.0045723575125798405,0.03163506073582103,0.029596254086050003,0.025493171471927163,0.004065870350936451,0.050956657555642326,0.06274330203801237,0.0,0.0075406032482598605,0.0037974683544303796,0.006630880959898958
0.8753250331490762,0.0,0.6363636363636364,0.0,0.09090909090909091,0.0,0.27963515717757237,0.10873451850570238,0.19496635497684173,0.13852813852813853,0.14011127971674253,0.08288974826283838,0.6763764154627099,0.40783146324708036,0.010752688172043012,0.16608662026295437,0.08607594936708861,0.1469845279444269
0.8753250331490762,0.5,0.6363636363636364,1.0,0.4090909090909091,0.0,0.019396145182587855,0.005089608835445593,0.04544262868128987,0.037547486527078365,0.039706626201315126,0.0038509265163023157,0.05138617727450215,0.08701625830089306,0.013440860215053764,0.02648878576952823,0.02531645569620253,0.02557625513103884
0.8753250331490762,1.0,0.6363636363636364,1.0,0.09090909090909091,0.0,0.013071315231743989,0.003289141687212538,0.029537708642838417,0.02703419029949642,0.026302478502781994,0.0025748103888315905,0.03574775478328778,0.05472864666819327,0.002688172043010753,0.010440835266821345,0.013924050632911392,0.010419955794126934
0.8753250331490762,0.5,0.6363636363636364,0.8333333333333334,0.4090909090909091,1.0,0.011062904317528656,0.00288543333765878,0.032072009088525734,0.027652619489354182,0.021800708143652,0.0014793193324819872,0.0208902772354549,0.056789558049003895,0.005376344086021506,0.014307811291569992,0.027848101265822784,0.015472055573097568
0.8753250331490762,1.0,0.6363636363636364,0.8333333333333334,0.09090909090909091,1.0,0.12140344647751357,0.048809060368816416,0.0847679804247138,0.07924728332891598,0.08811330298431967,0.04166388203015355,0.33760249902381884,0.180215250744218,0.016129032258064516,0.01894818252126837,0.0037974683544303796,0.01689295863593306
0.8753250331490762,1.0,0.6363636363636364,0.6666666666666666,0.4090909090909091,0.0,0.0429533627012572,0.011181279467104979,0.05426898540592502,0.03436699355066702,0.025897824987354576,0.007924924995439217,0.10027333073018352,0.10487749026791848,0.005376344086021506,0.05104408352668213,0.026582278481012658,0.04531101989264288
0.8753250331490762,0.5,0.6363636363636364,0.6666666666666666,0.0,0.0,0.007883845052762397,0.002050081462577678,0.029362929301756532,0.027564272462231646,0.020991401112797167,0.0009365409937630162,0.01325654041390082,0.052667735287382646,0.008064516129032258,0.0069605568445475635,0.013924050632911392,0.007893905904641616
0.8753250331490762,1.0,0.6363636363636364,0.5,0.45454545454545453,1.0,0.004260938072147447,0.0009227619418371613,0.02342043170497247,0.022881880024737167,0.017450682852807285,0.00044072517353553706,0.008102303787582976,0.0407602473093657,0.002688172043010753,0.0021268368136117557,0.0037974683544303796,0.002368171771392485
0.8753250331490762,1.0,0.6363636363636364,0.5,0.09090909090909091,1.0,0.06929572463687708,0.019027459376847328,0.07297037490168662,0.03993285625938687,0.034092058674759736,0.01373834290947252,0.168059351815697,0.148385619418365,0.010752688172043012,0.08410672853828306,0.039240506329113925,0.0742027155036312
0.8711060598233197,0.0,0.6363636363636364,0.3333333333333333,0.4090909090909091,0.0,0.15890857846672807,0.05783122107357585,0.09202132307961199,0.08675678063433165,0.0992412746585736,0.03577640783696059,0.30402186645841467,0.16739180215250743,0.005376344086021506,0.022041763341067284,0.012658227848101266,0.019892642879696873
0.8711060598233197,0.5,0.6363636363636364,0.3333333333333333,0.13636363636363635,0.0,0.00605852132133465,0.001583293683406145,0.03093594337149349,0.030214683275907765,0.02144663631765301,0.0008200378228898928,0.011538461538461539,0.050606823906572014,0.005376344086021506,0.0032869296210363496,0.01139240506329114,0.004420587306599305
0.8711060598233197,0.5,0.6363636363636364,0.16666666666666666,0.5,0.0,0.07870529621286937,0.022915855645428723,0.025779952809577907,0.024472126512942838,0.018917551846231666,0.02255284638018326,0.2698164779383054,0.06457522326539959,0.11021505376344086,0.002900232018561485,0.0012658227848101266,0.008999052731291443
0.8711060598233197,0.0,0.6363636363636364,0.16666666666666666,0.2727272727272727,0.0,0.07746252260849303,0.02357188171345358,0.12094730402866381,0.1188267514798127,0.16211431461810824,0.02261696828043126,0.25654041390082,0.280283947790245,0.008064516129032258,0.016821345707656612,0.012658227848101266,0.015787811809283233
0.8711060598233197,1.0,0.6363636363636364,0.0,0.5,0.0,0.030558915236182465,0.008384157330911083,0.06641614961111597,0.055040197897340756,0.053313100657561965,0.006177377432342364,0.0791097227645451,0.1316693382184566,0.043010752688172046,0.043890177880897135,0.035443037974683546,0.04278497000315756
0.8711060598233197,0.5,0.6363636363636364,0.0,0.13636363636363635,0.0,0.012771718023546121,0.0034261141629539915,0.033208074805557986,0.028359395706334483,0.022711178553363683,0.00278885109811012,0.03566966028894963,0.061827341424318755,0.005376344086021506,0.016627996906419182,0.010126582278481013,0.015156299336911904
0.8711060598233197,1.0,0.6363636363636364,1.0,0.4090909090909091,0.0,0.02266952208697196,0.006011469642573929,0.04710303242156777,0.03728244544571075,0.03373798684876075,0.003978267191442707,0.05411948457633737,0.0897641401419739,0.016129032258064516,0.034609435421500384,0.03417721518987342,0.03347016103568046
0.8685574555285771,0.5,0.6363636363636364,1.0,0.13636363636363635,0.0,0.04450682970672762,0.012377085225716221,0.08634099449445076,0.08339959360367524,0.06079919069296914,0.011142760637462001,0.13908629441624365,0.21685367529196245,0.002688172043010753,0.014307811291569992,0.013924050632911392,0.01357751815598358
0.8685574555285771,0.5,0.6363636363636364,0.8333333333333334,0.4090909090909091,1.0,0.11057356221080547,0.03184069380163502,0.29371668268810625,0.28580263274140827,0.257814871016692,0.02376484060740599,0.2893401015228426,0.6404854591252576,0.04838709677419355,0.06419180201082754,0.06835443037974684,0.06378275970950427
0.8685574555285771,0.0,0.6363636363636364,0.8333333333333334,0.22727272727272727,0.0,0.026675247722506408,0.007672260910939054,0.04535523901074893,0.04134640869334747,0.045371775417298935,0.006462765044713737,0.07707926591175322,0.09434394321044196,0.005376344086021506,0.015467904098994586,0.026582278481012658,0.01626144616356173
0.8685574555285771,0.5,0.5454545454545454,0.6666666666666666,0.5909090909090909,0.0,0.0835432363156201,0.02225712617327739,0.24626409158437473,0.24489795918367346,0.18300455235204857,0.01944970765832239,0.254978524014057,0.5937714678268834,0.024193548387096774,0.018368136117556073,0.021518987341772152,0.019103252289232712
0.867179831585473,1.0,0.5454545454545454,0.6666666666666666,0.3181818181818182,1.0,0.017620754319193084,0.005225680176478222,0.040548807130997115,0.02941956003180493,0.026100151745068287,0.00356824827999776,0.04205388520109332,0.08037554385161438,0.008064516129032258,0.03634957463263728,0.03291139240506329,0.034259551626144615
0.867179831585473,0.0,0.5454545454545454,0.5,0.4090909090909091,1.0,0.5281011085096703,0.22675883472468533,0.06029887267325002,0.05000441735135613,0.04415781487101669,0.07019090263766792,0.42522452167122216,0.09342798259674834,0.016129032258064516,0.021075019334880124,0.013924050632911392,0.019892642879696873
0.867179831585473,0.5,0.5454545454545454,0.5,0.09090909090909091,0.0,0.08092453479211283,0.019187861355018238,0.07506772699466922,0.05141796978531672,0.04840667678300455,0.011678313973336126,0.1625146427176884,0.1467826883444012,0.17204301075268819,0.07095901005413767,0.03164556962025317,0.07199242185033154
0.8654922422551704,0.5,0.5454545454545454,0.3333333333333333,0.5454545454545454,0.0,0.018120082999522863,0.004621919921565235,0.0380145066853098,0.03224666489972612,0.02468386444107233,0.0035402513939739866,0.048691917219836005,0.07762766201053355,0.024193548387096774,0.019721577726218097,0.024050632911392405,0.020524155352068203
0.8654922422551704,1.0,0.5454545454545454,0.16666666666666666,1.0,0.0,0.014336281221912762,0.004044292573208184,0.03626671327449096,0.030214683275907765,0.024127465857359635,0.0028123323573558657,0.03483014447481453,0.07281886878864209,0.005376344086021506,0.021848414539829854,0.02531645569620253,0.021313545942532364
0.8654922422551704,1.0,0.5454545454545454,0.16666666666666666,0.5454545454545454,0.0,0.01517404378557717,0.004048798246752311,0.030324215677706896,0.02544394381129075,0.020536165907941325,0.0028872917618711314,0.038500585708707534,0.05885046942981452,0.0,0.01817478731631864,0.02531645569620253,0.017998105462582886
0.8654922422551704,0.5,0.5454545454545454,0.16666666666666666,0.22727272727272727,1.0,0.05873214899967821,0.018025397580633533,0.0110110984881587,0.010336602173336868,0.007283763277693475,0.017577528796151962,0.1981257321358844,0.026791847950538128,0.016129032258064516,0.0027068832173240526,0.0012658227848101266,0.003315440479949479
0.8654922422551704,0.0,0.5454545454545454,0.0,0.45454545454545453,0.0,0.02415641193506508,0.005515845552719985,0.027178187538232982,0.024737167594310452,0.020940819423368742,0.002412247824822581,0.03639203436157751,0.048774902679184794,0.002688172043010753,0.008313998453209591,0.012658227848101266,0.008525418377012947
0.8654922422551704,0.5,0.5454545454545454,0.0,0.18181818181818182,0.0,0.016300307364543225,0.004242542209149761,0.03172245040636197,0.02738757840798657,0.028730399595346484,0.0030941074683048155,0.042756735650136664,0.061827341424318755,0.002688172043010753,0.01894818252126837,0.026582278481012658,0.01894537417113988
0.8598095434898658,0.5,0.5454545454545454,1.0,0.4090909090909091,0.0,0.059464497730828555,0.016859329267413528,0.010399370794372106,0.009718172983479106,0.006120384420839656,0.01650100337227008,0.20163998438110114,0.02610487749026792,0.008064516129032258,0.0025135344160866204,0.0012658227848101266,0.00268392800757815
0.8598095434898658,1.0,0.5454545454545454,1.0,0.13636363636363635,0.0,0.05908722717235716,0.017278356907017317,0.07900026216901163,0.06838059899284389,0.06884167931208902,0.012515511177982526,0.1525185474424053,0.1632699793908862,0.03225806451612903,0.04582366589327146,0.056962025316455694,0.046416166719292704
0.8598095434898658,0.5,0.5454545454545454,0.8333333333333334,0.4090909090909091,0.0,0.018619411679852642,0.005177920036910478,0.03626671327449096,0.03047972435727538,0.02635306019221042,0.003388526334232244,0.04357672784068723,0.06869704602702084,0.010752688172043012,0.02165506573859242,0.02911392405063291,0.021945058414903695
0.8598095434898658,0.0,0.5454545454545454,0.8333333333333334,0.045454545454545456,0.0,0.017454311425749824,0.005042749830586675,0.03862623437909639,0.03410195246929941,0.027921092564491653,0.003739842097562826,0.04435767278406872,0.07671170139683993,0.005376344086021506,0.019528228924980667,0.03164556962025317,0.020208399115882538
0.8510444111518658,0.5,0.5454545454545454,0.6666666666666666,0.45454545454545453,1.0,0.021404556096803185,0.005974523119512089,0.0417722625185703,0.03507376976764732,0.03611532625189681,0.003923176544750765,0.05056618508395158,0.07923059308449737,0.026881720430107527,0.028035576179427688,0.039240506329113925,0.029365329965266813
0.8510444111518658,1.0,0.5454545454545454,0.6666666666666666,0.09090909090909091,0.0,0.10946394292118374,0.031171150712977783,0.08800139823472866,0.05150631681243926,0.04552352048558422,0.02360227804339698,0.2841858648965248,0.1712846347607053,0.016129032258064516,0.1034416086620263,0.10506329113924051,0.09851594568992737
0.8510444111518658,0.0,0.5454545454545454,0.5,0.45454545454545453,0.0,0.025820840869497676,0.007145097106276223,0.04605435637507647,0.03984450923226433,0.03601416287303996,0.006161121175941463,0.07750878563061304,0.09594687428440576,0.010752688172043012,0.022815158546017015,0.027848101265822784,0.022734449005367856
0.8510444111518658,0.5,0.5454545454545454,0.5,0.22727272727272727,0.0,0.09499450738451637,0.029776194183716135,0.22406711526697545,0.21547839915186853,0.30389479008598885,0.020565067472495317,0.22577118313158923,0.4341653308907717,0.024193548387096774,0.09358081979891725,0.1,0.0903062835491001
0.8510444111518658,0.0,0.5454545454545454,0.3333333333333333,0.45454545454545453,1.0,0.12002751855838262,0.03590391020372854,0.33758629729965917,0.3368672144182348,0.3701568032372281,0.02176532107009517,0.247637641546271,0.5058392489122968,0.04838709677419355,0.060904872389791184,0.09620253164556962,0.06457215029996842
0.8510444111518658,0.5,0.5454545454545454,0.3333333333333333,0.18181818181818182,1.0,1.0,0.2870681762475309,0.7046229135716159,0.35347645551727186,0.31527567020738495,0.09770461659619278,1.0,0.757270437371193,1.0,1.0,1.0,1.0
0.8510444111518658,0.0,0.5454545454545454,0.16666666666666666,0.5454545454545454,0.0,0.24537011351405333,0.05970377899851493,0.09114742637420258,0.08136761197985688,0.07900859888720284,0.020173111068162483,0.27028504490433425,0.12594458438287154,0.010752688172043012,0.02977571539056458,0.0379746835443038,0.02968108620145248
0.8510444111518658,0.5,0.5454545454545454,0.16666666666666666,0.3181818181818182,0.0,0.014663618912351172,0.004161440085355479,0.047277811762649655,0.04364343139853344,0.0364693980778958,0.0029559292888971574,0.03522061694650527,0.07190290817494847,0.0,0.01411446249033256,0.0189873417721519,0.013893274392169246
0.8305350346989031,0.5,0.5454545454545454,0.0,0.5,0.0,0.017875966755806084,0.005346432227460818,0.04649130472778118,0.04178814382896016,0.03328275164390491,0.003435488852723736,0.03951581413510347,0.06984199679413786,0.0,0.018561484918793503,0.024050632911392405,0.01815598358067572
0.8305350346989031,1.0,0.5454545454545454,0.0,0.22727272727272727,0.0,0.017576369547608217,0.004583171129085745,0.04911299484400944,0.044438554642636276,0.036519979767324226,0.0035032232543941565,0.04611479890667708,0.07923059308449737,0.002688172043010753,0.01894818252126837,0.024050632911392405,0.018629617934954216
0.8305350346989031,0.5,0.5454545454545454,1.0,0.45454545454545453,1.0,0.013115700003328857,0.0034053880646510086,0.04107314515424277,0.03843095679830374,0.02928679817905918,0.0025061728618055645,0.03338539632955877,0.06365926265170598,0.002688172043010753,0.010247486465583914,0.017721518987341773,0.0107357120303126
0.8305350346989031,0.0,0.5454545454545454,1.0,0.22727272727272727,1.0,0.031124821073889548,0.007657842755597849,0.05356986804159748,0.04956268221574344,0.03975720789074355,0.005494614663504524,0.07762592737212026,0.08564231738035265,0.010752688172043012,0.013727764887857695,0.012658227848101266,0.013419640037890748
0.8305350346989031,0.0,0.5454545454545454,0.8333333333333334,0.45454545454545453,0.0,0.1481674637431897,0.03865327220035469,0.07585423402953771,0.06458167682657479,0.05503287809812848,0.01779427888149731,0.19468957438500586,0.12686054499656516,0.016129032258064516,0.03750966744006187,0.043037974683544304,0.03694347963372276
0.8305350346989031,1.0,0.5454545454545454,0.8333333333333334,0.18181818181818182,0.0,0.028040079448741137,0.007885829836930662,0.06528008389408371,0.05627705627705628,0.05179564997470915,0.004786564384709727,0.06185083951581413,0.11609800778566522,0.016129032258064516,0.04369682907965971,0.053164556962025315,0.04325860435743606
0.8305350346989031,0.5,0.5454545454545454,0.6666666666666666,0.5,1.0,0.08509670332109054,0.02427927245988148,0.2104343266625885,0.20478840887004152,0.15624683864441072,0.016717753457615423,0.20702850449043342,0.41905198076482714,0.02956989247311828,0.0460170146945089,0.06455696202531645,0.0473634354278497
0.8305350346989031,1.0,0.5454545454545454,0.6666666666666666,0.09090909090909091,0.0,0.29969707393393324,0.07338931182144556,0.14078475924145767,0.08428306387490062,0.07132018209408195,0.0375347929043247,0.4683326825458805,0.2216624685138539,0.026881720430107527,0.1459783449342614,0.07341772151898734,0.12993369119040102
0.8305350346989031,0.5,0.5454545454545454,0.5,0.5,1.0,0.019351760411002984,0.005228383580604698,0.05182207463077864,0.04991607032423359,0.03925139099645928,0.0037868046160543178,0.05107379929714955,0.08930615983512709,0.08064516129032258,0.00908739365815932,0.010126582278481013,0.013419640037890748
0.8305350346989031,0.0,0.5454545454545454,0.5,0.22727272727272727,1.0,0.17568602212580864,0.04502880026529406,0.07463077864196452,0.0672320876402509,0.05548811330298432,0.021171967711462285,0.24904334244435766,0.1314403480650332,0.005376344086021506,0.024361948955916472,0.04050632911392405,0.025260498894853173
0.8305350346989031,0.0,0.5454545454545454,0.3333333333333333,0.5454545454545454,1.0,0.2224675713762608,0.05833855991464452,0.12217075941623701,0.11670642282887181,0.11340414769853313,0.02456862217389498,0.28527918781725886,0.2056331577742157,0.010752688172043012,0.020108275328692964,0.012658227848101266,0.018629617934954216
0.8305350346989031,0.5,0.5454545454545454,0.3333333333333333,0.0,0.0,0.02209252005636866,0.006491774442377842,0.059075417285676834,0.05194805194805195,0.04193222053616591,0.003465291989458721,0.04080437329168294,0.09113808106251431,0.026881720430107527,0.032289249806651196,0.03291139240506329,0.03204925797284496
0.8305350346989031,1.0,0.5454545454545454,0.16666666666666666,0.5454545454545454,0.0,0.024566971072225118,0.007019839381749499,0.06292056278947829,0.05645375033130135,0.05083459787556904,0.0040125859549557195,0.050409996095275286,0.10304556904053126,0.024193548387096774,0.029389017788089715,0.05189873417721519,0.031891379854752135
0.8305350346989031,0.5,0.5454545454545454,0.16666666666666666,0.2727272727272727,1.0,0.022392117264566528,0.006648571881713454,0.060473652014331906,0.05557028006007598,0.05113808801213961,0.0048488800342465135,0.05716516985552519,0.10327455919395466,0.0,0.02474864655839134,0.0189873417721519,0.022576570887275025
0.8305350346989031,0.0,0.5454545454545454,0.0,0.5454545454545454,0.0,0.15518025765359905,0.037018613838545496,0.08345713536659967,0.07226786818623554,0.06211431461810824,0.015775793711718774,0.21249511909410387,0.14357682619647355,0.03494623655913978,0.04524361948955916,0.05443037974683544,0.04578465424692137
0.803533605414062,0.5,0.5454545454545454,0.0,0.09090909090909091,0.0,0.017154714217551957,0.004407449860864801,0.0440443939526348,0.04143475572047001,0.032524026302478505,0.002806913605222232,0.03826630222569309,0.06823906572017403,0.005376344086021506,0.011794276875483373,0.020253164556962026,0.012472371329333754
0.803533605414062,0.5,0.5454545454545454,1.0,0.45454545454545453,1.0,0.01825323731427747,0.004819268422797987,0.047277811762649655,0.04452690166975881,0.03935255437531614,0.003647723311291054,0.04732526356891839,0.08037554385161438,0.0,0.012761020881670533,0.01139240506329114,0.011840858856962426
0.803533605414062,1.0,0.5454545454545454,1.0,0.09090909090909091,0.0,0.21270292162758958,0.04940741381547645,0.11762649654810801,0.07783373089495539,0.06671724835609509,0.015170699723463016,0.24185864896524795,0.1873139455003435,0.01881720430107527,0.1022815158546017,0.0759493670886076,0.09409535838332807
0.803533605414062,1.0,0.5454545454545454,0.8333333333333334,0.5454545454545454,1.0,0.013259950510979683,0.0033287916144008538,0.04535523901074893,0.04364343139853344,0.032524026302478505,0.0022749727707705287,0.031433033971105036,0.07304785894206549,0.008064516129032258,0.008120649651972157,0.012658227848101266,0.008683296495105778
0.803533605414062,0.0,0.5454545454545454,0.8333333333333334,0.09090909090909091,0.0,0.038803386558071924,0.010962303732860418,0.0654548632351656,0.061047795741673294,0.06206373292867982,0.007485102947259285,0.08738773916438891,0.10579345088161209,0.005376344086021506,0.014501160092807424,0.030379746835443037,0.015945689927376067
0.803533605414062,0.5,0.5454545454545454,0.6666666666666666,0.4090909090909091,0.0,0.05520355965868111,0.01478581830240639,0.12793847767193917,0.12651294283947345,0.10758725341426403,0.012538089311872667,0.1620460757516595,0.31738035264483627,0.03494623655913978,0.011794276875483373,0.016455696202531647,0.013735396274076413
0.803533605414062,0.0,0.5454545454545454,0.6666666666666666,0.09090909090909091,0.0,0.034231755084830395,0.010192734691523566,0.07865070348684786,0.0752716671084018,0.7569549822964087,0.006029264874023044,0.07426786411557985,0.11014426379665675,0.06989247311827956,0.031322505800464036,0.008860759493670886,0.030786233028102305
0.803533605414062,0.0,0.5454545454545454,0.5,0.36363636363636365,1.0,0.017620754319193084,0.004938218204362934,0.04421917329371668,0.042759961127308066,0.035457764289327266,0.0040080703281776915,0.048184303006638035,0.07579574078314633,0.005376344086021506,0.00908739365815932,0.005063291139240506,0.008367540258920114
0.803533605414062,0.5,0.5454545454545454,0.5,0.18181818181818182,1.0,0.29303935819620286,0.05829440431391208,0.17425500305863847,0.12395087905291986,0.10520991401112798,0.02087303321875683,0.329324482623975,0.2212044882070071,0.016129032258064516,0.1345707656612529,0.035443037974683546,0.1152510262077676
0.803533605414062,0.0,0.5454545454545454,0.3333333333333333,0.4090909090909091,1.0,0.37026886075387533,0.09996467551941404,0.10329459057939351,0.0923226433430515,0.08254931714719271,0.03579627659478391,0.3852401405700898,0.16006411724295855,0.01881720430107527,0.04156999226604795,0.05949367088607595,0.042469213766971894
0.7871743210897005,0.0,0.5454545454545454,0.3333333333333333,0.09090909090909091,1.0,0.42086750036062626,0.08477334659803624,0.25168225115791315,0.2196307094266278,0.23201820940819423,0.02757151398128363,0.38086684888715344,0.29013052438745135,0.05913978494623656,0.10324825986078887,0.039240506329113925,0.09267445532049258
0.7758433641576691,1.0,0.5454545454545454,0.5,0.5,0.0,0.028961063459127172,0.007684876796862609,0.08721489119986017,0.08163265306122448,0.05928174001011634,0.004280814185570586,0.05794611479890668,0.12090680100755667,0.002688172043010753,0.027648878576952824,0.03417721518987342,0.02699715819387433
0.7758433641576691,0.5,0.5454545454545454,0.5,0.09090909090909091,0.0,0.019240798482040813,0.005067981602433784,0.07742724809927466,0.07730364873222016,0.058877086494688924,0.003732617094717981,0.04861382272549785,0.11083123425692695,0.04838709677419355,0.008894044856921888,0.008860759493670886,0.011209346384591095
0.7758433641576691,0.5,0.5454545454545454,0.3333333333333333,0.5454545454545454,0.0,0.10032067997470068,0.027825237539109246,0.3262256401293367,0.3244986306210796,0.3968133535660091,0.022593487021185514,0.2866848887153456,0.7536065949164186,0.0967741935483871,0.01894818252126837,0.017721518987341773,0.023365961477739186
0.7758433641576691,1.0,0.5454545454545454,0.3333333333333333,0.13636363636363635,1.0,0.011528944419169783,0.002740350649537898,0.06230883509569169,0.06246134817563389,0.04314618108244815,0.001786381953387894,0.025244045294806717,0.08312342569269521,0.0,0.004833720030935808,0.006329113924050633,0.00473634354278497
0.7758433641576691,0.0,0.45454545454545453,0.16666666666666666,0.5454545454545454,0.0,0.7699093441040379,0.24919078103147482,0.15467971685746745,0.144359042318226,0.11871522508851795,0.09657570990168578,0.7513471300273331,0.2287611632699794,0.06182795698924731,0.03944315545243619,0.05569620253164557,0.04278497000315756
0.7744829605138537,0.0,0.45454545454545453,0.16666666666666666,0.36363636363636365,1.0,0.0311581096525782,0.010168404054385282,0.09036091933933409,0.08286951144094001,1.0,0.0048172706468003175,0.05189379148770012,0.1314403480650332,0.02956989247311828,0.03905645784996133,0.006329113924050633,0.03441742974423745
0.7744829605138537,0.0,0.45454545454545453,0.16666666666666666,0.09090909090909091,0.0,0.6037327592902875,0.17189505024727136,0.22223193218561565,0.21627352239597136,0.24769853313100657,0.04352883588947913,0.48395158141351036,0.30776276620105336,0.01881720430107527,0.028615622583139984,0.049367088607594936,0.030628354910009474
0.7744829605138537,0.5,0.45454545454545453,0.0,0.5,0.0,0.016500038836675137,0.003909122366884381,0.06344490081272394,0.06281473628412404,0.044916540212443096,0.002557651007075084,0.03760249902381882,0.08381039615296543,0.002688172043010753,0.007733952049497293,0.010126582278481013,0.007736027786548784
0.7744829605138537,0.5,0.45454545454545453,0.0,0.13636363636363635,0.0,0.0155790548262891,0.0039100235015932065,0.07865070348684786,0.07624348440674972,0.057561962569549825,0.0027021510639719817,0.03689964857477548,0.10716739180215251,0.002688172043010753,0.013727764887857695,0.021518987341772152,0.014051152510262078
0.7744829605138537,0.5,0.45454545454545453,1.0,0.45454545454545453,0.0,0.06550082666637076,0.017803718442262497,0.19496635497684173,0.19294990723562153,0.18158826504805262,0.01548859984863619,0.198438110113237,0.4831692237233799,0.0,0.020108275328692964,0.016455696202531647,0.01847173981686138
0.7709700194589382,0.0,0.45454545454545453,1.0,0.13636363636363635,1.0,0.052229779962494866,0.014776806955318137,0.1215590317224504,0.12121212121212122,0.14122407688416794,0.013862974208546095,0.17055837563451776,0.23494389741241126,0.002688172043010753,0.006573859242072699,0.005063291139240506,0.006157246605620461
0.7709700194589382,0.0,0.45454545454545453,0.8333333333333334,0.5,0.0,0.15464764039458062,0.04248940265582422,0.14174604561740803,0.13499425744323704,0.12286292362164897,0.03670301445181194,0.4530261616556033,0.2784520265628578,0.02956989247311828,0.02494199535962877,0.015189873417721518,0.023997473950110516
